Name,Illumination,Contrast,Clarity,Artifacts,Field,Quality,Left,Right,left_or_right,fundus_image_type
Local1-15.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-16.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-17.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-18.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-19.jpg,0,1,1,0,1,1,1,0,left,standard
Local1-20.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-21.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-22.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-23.jpg,1,1,1,1,0,1,1,0,left,standard
Local1-24.jpg,0,1,1,1,1,1,0,1,right,standard
Local1-25.jpg,0,1,1,1,1,1,0,1,right,standard
Local1-26.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-27.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-28.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-29.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-30.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-31.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-32.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-33.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-34.jpg,0,1,1,1,1,1,1,0,left,standard
Local1-35.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-36.jpg,1,1,0,0,1,0,0,1,right,standard
Local1-37.jpg,1,1,0,1,1,1,1,0,left,standard
Local1-38.jpg,0,1,1,1,1,1,0,1,right,standard
Local1-39.jpg,0,1,1,0,1,1,0,1,right,standard
Local1-40.jpg,1,1,0,0,1,1,0,1,right,standard
Local1-41.jpg,1,1,1,0,1,1,0,1,right,standard
Local1-42.jpg,1,1,1,0,1,1,0,1,right,standard
Local1-43.jpg,1,1,1,0,1,1,0,1,right,standard
Local1-44.jpg,0,1,1,1,1,1,0,1,right,standard
Local1-45.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-46.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-47.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-48.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-49.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-50.jpg,0,1,1,1,1,0,0,1,right,standard
Local1-51.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-52.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-53.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-54.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-55.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-56.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-57.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-58.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-59.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-60.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-61.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-62.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-63.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-64.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-65.jpg,0,1,1,0,1,0,0,1,right,standard
Local1-66.jpg,0,1,0,0,1,0,0,1,right,standard
Local1-67.jpg,0,0,1,0,1,0,1,0,left,standard
Local1-68.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-69.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-70.jpg,0,1,1,1,1,0,0,1,right,standard
Local1-71.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-72.jpg,0,1,1,0,1,0,1,0,left,standard
Local1-73.jpg,0,1,1,0,1,1,1,0,left,standard
Local1-74.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-75.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-76.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-77.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-78.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-79.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-80.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-81.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-82.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-83.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-84.jpg,0,1,1,0,1,0,1,0,left,standard
Local1-85.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-86.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-87.jpg,0,1,1,1,1,0,0,1,right,standard
Local1-88.jpg,0,1,1,1,1,0,0,1,right,standard
Local1-89.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-90.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-91.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-92.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-93.jpg,0,1,1,1,1,0,0,1,right,standard
Local1-94.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-95.jpg,0,0,1,1,1,0,1,0,left,standard
Local1-96.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-97.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-98.jpg,0,1,1,0,1,0,1,0,left,standard
Local1-99.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-100.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-101.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-102.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-103.jpg,0,1,0,0,1,0,0,1,right,standard
Local1-104.jpg,0,1,0,0,1,0,0,1,right,standard
Local1-105.jpg,0,1,1,0,1,0,1,0,left,standard
Local1-106.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-107.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-108.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-109.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-110.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-111.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-112.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-113.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-114.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-115.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-116.jpg,0,0,1,1,1,0,1,0,left,standard
Local1-117.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-118.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-119.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-120.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-121.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-122.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-123.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-124.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-125.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-126.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-127.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-128.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-129.jpg,0,1,1,0,1,0,1,0,left,standard
Local1-130.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-131.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-132.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-133.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-134.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-135.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-136.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-137.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-138.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-139.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-140.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-141.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-142.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-143.jpg,1,1,0,1,1,0,1,0,left,standard
Local1-144.jpg,1,1,0,1,1,0,0,1,right,standard
Local1-145.jpg,1,1,0,1,1,0,1,0,left,standard
Local1-146.jpg,1,0,0,1,1,0,0,1,right,standard
Local1-147.jpg,0,1,0,0,1,0,0,1,right,standard
Local1-148.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-149.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-150.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-151.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-152.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-153.jpg,1,1,0,1,1,0,0,1,right,standard
Local1-154.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-155.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-156.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-157.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-158.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-159.jpg,1,0,0,1,1,0,1,0,left,standard
Local1-160.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-161.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-162.jpg,0,1,1,1,1,0,1,0,left,standard
Local1-163.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-164.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-165.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-166.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-167.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-168.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-169.jpg,0,0,1,1,1,0,1,0,left,standard
Local1-170.jpg,1,0,0,1,1,0,1,0,left,standard
Local1-171.jpg,1,0,0,0,1,0,1,0,left,standard
Local1-172.jpg,0,0,0,1,1,0,1,0,left,standard
Local1-173.jpg,0,1,0,1,1,0,1,0,left,standard
Local1-174.jpg,1,1,0,0,1,0,0,1,right,standard
Local1-175.jpg,1,0,0,0,1,0,0,1,right,standard
Local1-176.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-177.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-178.jpg,1,1,0,1,1,1,1,0,left,standard
Local1-179.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-180.jpg,0,1,0,0,1,0,1,0,left,standard
Local1-181.jpg,0,0,0,0,1,0,1,0,left,standard
Local1-182.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-183.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-184.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-185.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-186.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-187.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-188.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-189.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-190.jpg,1,1,1,1,1,1,0,1,right,standard
Local1-191.jpg,1,1,1,1,1,1,1,0,left,standard
Local1-192.jpg,1,1,1,0,1,1,0,1,right,standard
Local1-193.jpg,0,0,1,0,1,0,0,1,right,standard
Local1-194.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-195.jpg,0,0,1,1,1,0,0,1,right,standard
Local1-196.jpg,1,1,0,1,1,1,0,1,right,standard
Local1-197.jpg,0,0,0,1,1,0,0,1,right,standard
Local1-198.jpg,0,0,0,0,1,0,0,1,right,standard
Local1-199.jpg,0,1,0,0,1,0,1,0,left,standard
Local2-1.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-2.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-3.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-4.jpg,0,1,1,1,1,0,0,1,right,standard
Local2-5.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-6.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-7.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-8.jpg,1,1,0,1,1,0,1,0,left,standard
Local2-9.jpg,1,1,1,1,1,1,0,1,right,standard
Local2-10.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-11.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-12.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-13.jpg,1,1,0,1,1,1,0,1,right,standard
Local2-14.jpg,1,1,0,1,1,1,0,1,right,standard
Local2-15.jpg,0,1,0,1,1,1,0,1,right,standard
Local2-16.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-17.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-18.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-19.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-20.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-21.jpg,1,1,1,1,1,1,0,1,right,standard
Local2-22.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-23.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-24.jpg,0,1,1,1,1,1,1,0,left,standard
Local2-25.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-26.jpg,1,1,1,1,1,1,0,1,right,standard
Local2-27.jpg,0,1,1,1,1,1,0,1,right,standard
Local2-28.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-29.jpg,0,1,0,1,1,1,0,1,right,standard
Local2-30.jpg,1,1,1,1,1,1,1,0,left,standard
Local2-31.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-32.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-33.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-34.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-35.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-36.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-37.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-38.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-39.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-40.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-41.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-42.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-43.jpg,0,0,0,1,0,0,1,0,left,standard
Local2-44.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-45.jpg,0,1,0,1,1,0,1,0,left,standard
Local2-46.jpg,0,1,0,1,1,0,0,1,right,standard
Local2-47.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-48.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-49.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-50.jpg,0,1,1,1,0,0,0,1,right,standard
Local2-51.jpg,0,0,0,0,0,0,0,1,right,standard
Local2-52.jpg,0,0,0,0,0,0,0,1,right,standard
Local2-53.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-54.jpg,0,1,0,1,1,0,0,1,right,standard
Local2-55.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-56.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-57.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-58.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-59.jpg,0,1,1,1,0,0,0,1,right,standard
Local2-60.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-61.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-62.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-63.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-64.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-65.jpg,0,1,1,1,1,0,0,1,right,standard
Local2-66.jpg,0,1,0,1,1,0,0,1,right,standard
Local2-67.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-68.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-69.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-70.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-71.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-72.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-73.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-74.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-75.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-76.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-77.jpg,1,0,0,1,0,0,1,0,left,standard
Local2-78.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-79.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-80.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-81.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-82.jpg,0,1,1,1,1,0,1,0,left,standard
Local2-83.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-84.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-85.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-86.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-87.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-88.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-89.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-90.jpg,1,0,0,1,1,0,1,0,left,standard
Local2-91.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-92.jpg,0,1,0,1,1,0,1,0,left,standard
Local2-93.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-94.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-95.jpg,0,0,0,1,1,0,0,1,right,standard
Local2-96.jpg,0,1,0,1,0,0,0,1,right,standard
Local2-97.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-98.jpg,0,0,0,1,1,0,1,0,left,standard
Local2-99.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-100.jpg,1,1,1,1,1,0,1,0,left,standard
Local2-101.jpg,1,0,0,1,0,0,0,1,right,standard
Local2-102.jpg,0,0,0,1,0,0,0,1,right,standard
Local2-103.jpg,0,0,0,1,0,0,0,1,right,standard
UWF-mosaic-1.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-2.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-3.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-4.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-5.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-6.jpg,0,1,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-7.jpg,0,1,0,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-8.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-9.jpg,0,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-10.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-11.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-12.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-13.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-14.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-15.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-16.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-17.jpg,1,1,0,1,1,0,0,1,right,ultrawidefield
UWF-mosaic-18.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-19.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-20.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-21.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-22.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-23.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-24.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-25.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-26.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-27.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-28.jpg,1,1,1,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-29.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-30.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-31.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-32.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-33.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-34.jpg,1,1,0,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-35.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-36.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-37.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-38.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-39.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-40.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-41.jpg,0,0,0,1,1,0,1,0,left,ultrawidefield
UWF-mosaic-42.jpg,1,1,0,0,1,1,1,0,left,ultrawidefield
UWF-mosaic-43.jpg,1,1,0,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-44.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
UWF-mosaic-45.jpg,1,1,1,1,1,1,0,1,right,ultrawidefield
UWF-mosaic-46.jpg,0,1,1,0,1,0,1,0,left,ultrawidefield
UWF-mosaic-47.jpg,1,1,1,1,1,1,1,0,left,ultrawidefield
